9,47,160,280,1157,280,734.3,32,7
9,47,170,290,1175,280,734.3,32,7
9,47,170,290,1193,280,734.3,32,7
9,47,10,80,1157,110,277.1,32,9
9,47,10,80,1175,110,277.1,32,9
9,47,20,120,1193,110,277.1,32,9
9,47,10,80,854,110,132,32,10
9,47,10,80,872,110,132,32,10
9,47,60,180,1157,190,549.6,32,11
9,47,70,190,1175,190,549.6,32,11
9,47,70,190,1193,190,549.6,32,11
9,47,20,120,851,100,120,32,12
9,47,150,270,1157,250,637.4,32,13
9,47,160,280,1175,250,637.4,32,13
9,47,160,280,1193,250,637.4,32,13
9,47,10,80,800,30,40,32,14
9,47,10,80,818,30,40,32,14
9,47,10,80,836,30,40,32,14
9,47,120,240,1157,250,637.2,32,15
9,47,130,250,1175,250,637.2,32,15
9,47,130,250,1193,250,637.2,32,15
9,47,10,80,1022,130,176,32,16
9,47,10,80,1040,130,176,32,16
9,47,20,120,1055,130,176,32,16
9,47,150,270,1157,270,688.8,32,17
9,47,160,280,1175,270,688.8,32,17
9,47,160,280,1193,270,688.8,32,17
9,47,160,280,1157,320,727.2,32,19
9,47,160,280,1175,320,727.2,32,19
9,47,160,280,1193,320,727.2,32,19
9,47,110,230,1157,280,752.3,33,1
9,47,120,240,1175,280,752.3,33,1
9,47,120,240,1193,280,752.3,33,1
9,47,10,80,683,50,64.3,33,2
9,47,10,80,698,50,64.3,33,2
9,47,140,260,1157,290,803.4,33,3
9,47,150,270,1175,290,803.4,33,3
9,47,150,270,1193,290,803.4,33,3
9,47,50,170,1022,150,193,33,4
9,47,50,170,1040,150,193,33,4
9,47,60,180,1055,150,193,33,4
9,47,110,230,1157,270,680.4,33,5
9,47,120,240,1175,270,680.4,33,5
9,47,120,240,1193,270,680.4,33,5
9,47,150,270,1157,230,639.3,33,7
9,47,160,280,1175,230,639.3,33,7
9,47,170,290,1193,230,639.3,33,7
9,47,180,300,1157,320,820.8,33,9
9,47,180,300,1175,320,820.8,33,9
9,47,180,300,1193,320,820.8,33,9
9,47,10,80,851,90,118,33,10
9,47,100,220,1157,220,576.5,33,11
9,47,110,230,1175,220,576.5,33,11
9,47,120,240,1193,220,576.5,33,11
9,47,30,150,851,100,133.4,33,12
9,47,150,270,1157,260,713.7,33,13
9,47,160,280,1175,260,713.7,33,13
9,47,160,280,1193,260,713.7,33,13
9,47,20,120,734,40,58.4,33,14
9,47,20,120,749,40,58.4,33,14
9,47,20,120,767,40,58.4,33,14
9,47,20,120,785,40,58.4,33,14
9,47,170,290,1157,320,729.6,33,15
9,47,180,300,1175,320,729.6,33,15
9,47,180,300,1193,320,729.6,33,15
9,47,10,80,1022,120,157,33,16
9,47,10,80,1040,120,157,33,16
9,47,10,80,1055,120,157,33,16
9,47,150,270,1157,280,701.6,33,17
9,47,160,280,1175,280,701.6,33,17
9,47,160,280,1193,280,701.6,33,17
9,47,10,80,698,10,174.7,33,18
9,47,10,80,716,10,174.7,33,18
9,47,10,80,734,10,174.7,33,18
9,47,10,80,749,10,174.7,33,18
9,47,150,270,1157,290,804.2,33,19
9,47,160,280,1175,290,804.2,33,19
9,47,160,280,1193,290,804.2,33,19
9,47,30,150,1155,170,235.3,34,1
9,47,50,170,1173,170,235.3,34,1
9,47,50,170,1191,170,235.3,34,1
9,47,10,80,817,30,38.8,34,2
9,47,10,80,835,30,38.8,34,2
9,47,30,150,1155,130,182.6,34,3
9,47,40,160,1173,130,182.6,34,3
9,47,40,160,1191,130,182.6,34,3
9,47,60,180,1021,150,184,34,4
9,47,70,190,1039,150,184,34,4
9,47,70,190,1054,150,184,34,4
9,47,70,190,1155,200,262.8,34,5
9,47,80,200,1173,200,262.8,34,5
9,47,80,200,1191,200,262.8,34,5
9,47,140,260,1155,240,317.5,34,7
9,47,150,270,1173,240,317.5,34,7
9,47,160,280,1191,240,317.5,34,7
9,47,140,260,1155,220,288.7,34,9
9,47,160,280,1173,220,288.7,34,9
9,47,160,280,1191,220,288.7,34,9
9,47,10,80,850,70,88.6,34,10
9,47,60,180,1155,180,243.7,34,11
9,47,80,200,1173,180,243.7,34,11
9,47,90,210,1191,180,243.7,34,11
9,47,10,80,850,70,87.5,34,12
9,47,180,300,1155,260,344.7,34,13
9,47,190,310,1173,260,344.7,34,13
9,47,190,310,1191,260,344.7,34,13
9,47,10,80,646,50,58.3,34,14
9,47,10,80,664,50,58.3,34,14
9,47,10,80,682,50,58.3,34,14
9,47,150,270,1155,340,439.8,34,15
9,47,160,280,1173,340,439.8,34,15
9,47,160,280,1191,340,439.8,34,15
9,47,50,170,1021,160,213,34,16
9,47,50,170,1039,160,213,34,16
9,47,60,180,1054,160,213,34,16
9,47,140,260,1155,220,295.6,34,17
9,47,150,270,1173,220,295.6,34,17
9,47,150,270,1191,220,295.6,34,17
9,47,10,80,664,9,138.7,34,18
9,47,10,80,682,9,138.7,34,18
9,47,180,300,1155,320,422.1,34,19
9,47,180,300,1173,320,422.1,34,19
9,47,190,310,1191,320,422.1,34,19
8,48,50,150,779,220,266,31,1
8,48,70,170,790,220,266,31,1
8,48,20,100,572,40,51.3,31,2
8,48,20,100,586,40,51.3,31,2
8,48,90,190,779,210,270.6,31,3
8,48,120,220,790,210,270.6,31,3
8,48,50,150,649,180,232,31,4
8,48,60,160,663,180,232,31,4
8,48,70,170,674,180,232,31,4
8,48,70,170,779,290,362.8,31,5
8,48,90,190,790,290,362.8,31,5
8,48,140,240,779,270,345.5,31,7
8,48,170,270,790,270,345.5,31,7
8,48,90,190,779,210,271.5,31,9
8,48,120,220,790,210,271.5,31,9
8,48,10,70,572,100,118,31,10
8,48,10,70,586,100,118,31,10
8,48,60,160,779,200,258.5,31,11
8,48,80,180,790,200,258.5,31,11
8,48,10,70,572,70,79,31,12
8,48,10,70,586,70,79,31,12
8,48,80,180,779,180,229.5,31,13
8,48,90,190,790,180,229.5,31,13
8,48,40,140,779,180,231.8,31,15
8,48,50,150,790,180,231.8,31,15
8,48,10,70,649,120,165,31,16
8,48,10,70,663,120,165,31,16
8,48,10,70,674,120,165,31,16
8,48,150,250,779,330,414.8,31,17
8,48,160,260,790,330,414.8,31,17
8,48,40,140,779,140,172,31,19
8,48,50,150,790,140,172,31,19
8,48,120,220,1208,270,674.3,32,1
8,48,130,230,1226,270,674.3,32,1
8,48,140,240,1244,270,674.3,32,1
8,48,10,70,734,50,59,32,2
8,48,10,70,749,50,59,32,2
8,48,10,70,767,50,59,32,2
8,48,10,70,785,50,59,32,2
8,48,160,260,1208,260,738.5,32,3
8,48,170,270,1226,260,738.5,32,3
8,48,180,280,1244,260,738.5,32,3
8,48,60,160,1073,160,209,32,4
8,48,60,160,1091,160,209,32,4
8,48,70,170,1106,160,209,32,4
8,48,50,150,1208,230,583.2,32,5
8,48,60,160,1226,230,583.2,32,5
8,48,70,170,1244,230,583.2,32,5
8,48,180,280,1208,280,734.3,32,7
8,48,190,280,1226,280,734.3,32,7
8,48,190,280,1244,280,734.3,32,7
8,48,10,70,1208,110,277.1,32,9
8,48,20,100,1226,110,277.1,32,9
8,48,20,100,1244,110,277.1,32,9
8,48,10,70,890,110,132,32,10
8,48,10,70,902,110,132,32,10
8,48,20,100,920,110,132,32,10
8,48,80,180,1208,190,549.6,32,11
8,48,100,200,1226,190,549.6,32,11
8,48,100,200,1244,190,549.6,32,11
8,48,30,130,854,100,120,32,12
8,48,40,140,872,100,120,32,12
8,48,40,140,890,100,120,32,12
8,48,40,140,902,100,120,32,12
8,48,190,280,1208,250,637.4,32,13
8,48,200,290,1226,250,637.4,32,13
8,48,200,290,1244,250,637.4,32,13
8,48,10,70,851,30,40,32,14
8,48,140,240,1208,250,637.2,32,15
8,48,140,240,1226,250,637.2,32,15
8,48,150,250,1244,250,637.2,32,15
8,48,20,100,1073,130,176,32,16
8,48,20,100,1091,130,176,32,16
8,48,30,130,1106,130,176,32,16
8,48,160,260,1208,270,688.8,32,17
8,48,170,270,1226,270,688.8,32,17
8,48,170,270,1244,270,688.8,32,17
8,48,170,270,1208,320,727.2,32,19
8,48,170,270,1226,320,727.2,32,19
8,48,170,270,1244,320,727.2,32,19
8,48,130,230,1208,280,752.3,33,1
8,48,140,240,1226,280,752.3,33,1
8,48,140,240,1244,280,752.3,33,1
8,48,10,70,716,50,64.3,33,2
8,48,10,70,734,50,64.3,33,2
8,48,10,70,749,50,64.3,33,2
8,48,10,70,767,50,64.3,33,2
8,48,150,250,1208,290,803.4,33,3
8,48,160,260,1226,290,803.4,33,3
8,48,170,270,1244,290,803.4,33,3
8,48,70,170,1073,150,193,33,4
8,48,70,170,1091,150,193,33,4
8,48,70,170,1106,150,193,33,4
8,48,140,240,1208,270,680.4,33,5
8,48,150,250,1226,270,680.4,33,5
8,48,160,260,1244,270,680.4,33,5
8,48,170,270,1208,230,639.3,33,7
8,48,190,280,1226,230,639.3,33,7
8,48,190,280,1244,230,639.3,33,7
8,48,190,280,1208,320,820.8,33,9
8,48,190,280,1226,320,820.8,33,9
8,48,190,280,1244,320,820.8,33,9
8,48,10,70,854,90,118,33,10
8,48,10,70,872,90,118,33,10
8,48,10,70,890,90,118,33,10
8,48,10,70,902,90,118,33,10
8,48,130,230,1208,220,576.5,33,11
8,48,140,240,1226,220,576.5,33,11
8,48,140,240,1244,220,576.5,33,11
8,48,40,140,854,100,133.4,33,12
8,48,50,150,872,100,133.4,33,12
8,48,50,150,890,100,133.4,33,12
8,48,60,160,902,100,133.4,33,12
8,48,180,280,1208,260,713.7,33,13
8,48,180,280,1226,260,713.7,33,13
8,48,190,280,1244,260,713.7,33,13
8,48,30,130,800,40,58.4,33,14
8,48,30,130,818,40,58.4,33,14
8,48,30,130,836,40,58.4,33,14
8,48,180,280,1208,320,729.6,33,15
8,48,180,280,1226,320,729.6,33,15
8,48,190,280,1244,320,729.6,33,15
8,48,20,100,1073,120,157,33,16
8,48,20,100,1091,120,157,33,16
8,48,30,130,1106,120,157,33,16
8,48,170,270,1208,280,701.6,33,17
8,48,170,270,1226,280,701.6,33,17
8,48,170,270,1244,280,701.6,33,17
8,48,170,270,1208,290,804.2,33,19
8,48,180,280,1226,290,804.2,33,19
8,48,180,280,1244,290,804.2,33,19
8,48,60,160,1206,170,235.3,34,1
8,48,70,170,1224,170,235.3,34,1
8,48,80,180,1242,170,235.3,34,1
8,48,10,70,850,30,38.8,34,2
8,48,50,150,1206,130,182.6,34,3
8,48,60,160,1224,130,182.6,34,3
8,48,60,160,1242,130,182.6,34,3
8,48,80,180,1072,150,184,34,4
8,48,90,190,1090,150,184,34,4
8,48,90,190,1104,150,184,34,4
8,48,100,200,1206,200,262.8,34,5
8,48,110,210,1224,200,262.8,34,5
8,48,110,210,1242,200,262.8,34,5
8,48,170,270,1206,240,317.5,34,7
8,48,180,280,1224,240,317.5,34,7
8,48,180,280,1242,240,317.5,34,7
8,48,190,280,1206,220,288.7,34,9
8,48,200,290,1224,220,288.7,34,9
8,48,200,290,1242,220,288.7,34,9
8,48,10,70,853,70,88.6,34,10
8,48,10,70,871,70,88.6,34,10
8,48,10,70,889,70,88.6,34,10
8,48,10,70,901,70,88.6,34,10
8,48,100,200,1206,180,243.7,34,11
8,48,120,220,1224,180,243.7,34,11
8,48,120,220,1242,180,243.7,34,11
8,48,20,100,853,70,87.5,34,12
8,48,20,100,871,70,87.5,34,12
8,48,20,100,889,70,87.5,34,12
8,48,20,100,901,70,87.5,34,12
8,48,210,300,1206,260,344.7,34,13
8,48,210,300,1224,260,344.7,34,13
8,48,210,300,1242,260,344.7,34,13
8,48,10,70,697,50,58.3,34,14
8,48,10,70,715,50,58.3,34,14
8,48,170,270,1206,340,439.8,34,15
8,48,180,280,1224,340,439.8,34,15
8,48,180,280,1242,340,439.8,34,15
8,48,70,170,1072,160,213,34,16
8,48,80,180,1090,160,213,34,16
8,48,80,180,1104,160,213,34,16
8,48,160,260,1206,220,295.6,34,17
8,48,170,270,1224,220,295.6,34,17
8,48,170,270,1242,220,295.6,34,17
8,48,10,70,697,9,138.7,34,18
8,48,10,70,715,9,138.7,34,18
8,48,10,70,733,9,138.7,34,18
8,48,10,70,748,9,138.7,34,18
8,48,190,280,1206,320,422.1,34,19
8,48,200,290,1224,320,422.1,34,19
8,48,200,290,1242,320,422.1,34,19
7,49,70,150,807,220,266,31,1
7,49,70,150,825,220,266,31,1
7,49,80,160,829,220,266,31,1
7,49,20,80,596,40,51.3,31,2
7,49,30,110,602,40,51.3,31,2
7,49,30,110,614,40,51.3,31,2
7,49,130,210,807,210,270.6,31,3
7,49,130,210,825,210,270.6,31,3
7,49,140,220,829,210,270.6,31,3
7,49,70,150,683,180,232,31,4
7,49,80,160,701,180,232,31,4
7,49,90,170,707,180,232,31,4
7,49,90,170,807,290,362.8,31,5
7,49,90,170,825,290,362.8,31,5
7,49,100,180,829,290,362.8,31,5
7,49,170,240,807,270,345.5,31,7
7,49,180,250,825,270,345.5,31,7
7,49,180,250,829,270,345.5,31,7
7,49,120,200,807,210,271.5,31,9
7,49,130,210,825,210,271.5,31,9
7,49,130,210,829,210,271.5,31,9
7,49,10,50,596,100,118,31,10
7,49,10,50,602,100,118,31,10
7,49,10,50,614,100,118,31,10
7,49,80,160,807,200,258.5,31,11
7,49,90,170,825,200,258.5,31,11
7,49,90,170,829,200,258.5,31,11
7,49,10,50,596,70,79,31,12
7,49,10,50,602,70,79,31,12
7,49,10,50,614,70,79,31,12
7,49,100,180,807,180,229.5,31,13
7,49,100,180,825,180,229.5,31,13
7,49,110,190,829,180,229.5,31,13
7,49,50,130,807,180,231.8,31,15
7,49,50,130,825,180,231.8,31,15
7,49,60,140,829,180,231.8,31,15
7,49,10,50,683,120,165,31,16
7,49,10,50,701,120,165,31,16
7,49,20,80,707,120,165,31,16
7,49,160,240,807,330,414.8,31,17
7,49,170,240,825,330,414.8,31,17
7,49,180,250,829,330,414.8,31,17
7,49,60,140,807,140,172,31,19
7,49,60,140,825,140,172,31,19
7,49,70,150,829,140,172,31,19
7,49,150,230,1259,270,674.3,32,1
7,49,150,230,1277,270,674.3,32,1
7,49,160,240,1295,270,674.3,32,1
7,49,10,50,800,50,59,32,2
7,49,10,50,818,50,59,32,2
7,49,20,80,836,50,59,32,2
7,49,180,250,1259,260,738.5,32,3
7,49,200,270,1277,260,738.5,32,3
7,49,200,270,1295,260,738.5,32,3
7,49,80,160,1124,160,209,32,4
7,49,90,170,1142,160,209,32,4
7,49,100,180,1157,160,209,32,4
7,49,70,150,1259,230,583.2,32,5
7,49,80,160,1277,230,583.2,32,5
7,49,90,170,1295,230,583.2,32,5
7,49,190,260,1259,280,734.3,32,7
7,49,200,270,1277,280,734.3,32,7
7,49,200,270,1295,280,734.3,32,7
7,49,20,80,1259,110,277.1,32,9
7,49,30,110,1277,110,277.1,32,9
7,49,30,110,1295,110,277.1,32,9
7,49,20,80,938,110,132,32,10
7,49,20,80,953,110,132,32,10
7,49,20,80,971,110,132,32,10
7,49,110,190,1259,190,549.6,32,11
7,49,120,200,1277,190,549.6,32,11
7,49,130,210,1295,190,549.6,32,11
7,49,40,120,920,100,120,32,12
7,49,40,120,938,100,120,32,12
7,49,50,130,953,100,120,32,12
7,49,210,280,1259,250,637.4,32,13
7,49,220,290,1277,250,637.4,32,13
7,49,220,290,1295,250,637.4,32,13
7,49,10,50,854,30,40,32,14
7,49,20,80,872,30,40,32,14
7,49,160,240,1259,250,637.2,32,15
7,49,170,240,1277,250,637.2,32,15
7,49,170,240,1295,250,637.2,32,15
7,49,40,120,1124,130,176,32,16
7,49,40,120,1142,130,176,32,16
7,49,50,130,1157,130,176,32,16
7,49,170,240,1259,270,688.8,32,17
7,49,180,250,1277,270,688.8,32,17
7,49,190,260,1295,270,688.8,32,17
7,49,180,250,1259,320,727.2,32,19
7,49,180,250,1277,320,727.2,32,19
7,49,190,260,1295,320,727.2,32,19
7,49,160,240,1259,280,752.3,33,1
7,49,160,240,1277,280,752.3,33,1
7,49,170,240,1295,280,752.3,33,1
7,49,10,50,785,50,64.3,33,2
7,49,10,50,800,50,64.3,33,2
7,49,20,80,818,50,64.3,33,2
7,49,170,240,1259,290,803.4,33,3
7,49,180,250,1277,290,803.4,33,3
7,49,180,250,1295,290,803.4,33,3
7,49,80,160,1124,150,193,33,4
7,49,90,170,1142,150,193,33,4
7,49,90,170,1157,150,193,33,4
7,49,180,250,1259,270,680.4,33,5
7,49,190,260,1277,270,680.4,33,5
7,49,190,260,1295,270,680.4,33,5
7,49,190,260,1259,230,639.3,33,7
7,49,200,270,1277,230,639.3,33,7
7,49,200,270,1295,230,639.3,33,7
7,49,200,270,1259,320,820.8,33,9
7,49,200,270,1277,320,820.8,33,9
7,49,200,270,1295,320,820.8,33,9
7,49,20,80,920,90,118,33,10
7,49,20,80,938,90,118,33,10
7,49,20,80,953,90,118,33,10
7,49,150,230,1259,220,576.5,33,11
7,49,150,230,1277,220,576.5,33,11
7,49,160,240,1295,220,576.5,33,11
7,49,70,150,920,100,133.4,33,12
7,49,70,150,938,100,133.4,33,12
7,49,70,150,953,100,133.4,33,12
7,49,200,270,1259,260,713.7,33,13
7,49,200,270,1277,260,713.7,33,13
7,49,210,280,1295,260,713.7,33,13
7,49,40,120,851,40,58.4,33,14
7,49,210,280,1259,320,729.6,33,15
7,49,210,280,1277,320,729.6,33,15
7,49,210,280,1295,320,729.6,33,15
7,49,30,110,1124,120,157,33,16
7,49,30,110,1142,120,157,33,16
7,49,40,120,1157,120,157,33,16
7,49,180,250,1259,280,701.6,33,17
7,49,190,260,1277,280,701.6,33,17
7,49,200,270,1295,280,701.6,33,17
7,49,190,260,1259,290,804.2,33,19
7,49,190,260,1277,290,804.2,33,19
7,49,190,260,1295,290,804.2,33,19
7,49,90,170,1257,170,235.3,34,1
7,49,100,180,1275,170,235.3,34,1
7,49,100,180,1293,170,235.3,34,1
7,49,10,50,853,30,38.8,34,2
7,49,10,50,871,30,38.8,34,2
7,49,20,80,889,30,38.8,34,2
7,49,10,50,901,30,38.8,34,2
7,49,70,150,1257,130,182.6,34,3
7,49,80,160,1275,130,182.6,34,3
7,49,80,160,1293,130,182.6,34,3
7,49,100,180,1122,150,184,34,4
7,49,100,180,1140,150,184,34,4
7,49,110,190,1155,150,184,34,4
7,49,120,200,1257,200,262.8,34,5
7,49,130,210,1275,200,262.8,34,5
7,49,140,220,1293,200,262.8,34,5
7,49,190,260,1257,240,317.5,34,7
7,49,210,280,1275,240,317.5,34,7
7,49,210,280,1293,240,317.5,34,7
7,49,220,290,1257,220,288.7,34,9
7,49,230,300,1275,220,288.7,34,9
7,49,230,300,1293,220,288.7,34,9
7,49,10,50,919,70,88.6,34,10
7,49,10,50,937,70,88.6,34,10
7,49,10,50,952,70,88.6,34,10
7,49,140,220,1257,180,243.7,34,11
7,49,150,230,1275,180,243.7,34,11
7,49,160,240,1293,180,243.7,34,11
7,49,20,80,919,70,87.5,34,12
7,49,20,80,937,70,87.5,34,12
7,49,20,80,952,70,87.5,34,12
7,49,220,290,1257,260,344.7,34,13
7,49,230,300,1275,260,344.7,34,13
7,49,230,300,1293,260,344.7,34,13
7,49,10,50,733,50,58.3,34,14
7,49,10,50,748,50,58.3,34,14
7,49,20,80,766,50,58.3,34,14
7,49,20,80,784,50,58.3,34,14
7,49,190,260,1257,340,439.8,34,15
7,49,190,260,1275,340,439.8,34,15
7,49,190,260,1293,340,439.8,34,15
7,49,90,170,1122,160,213,34,16
7,49,90,170,1140,160,213,34,16
7,49,100,180,1155,160,213,34,16
7,49,180,250,1257,220,295.6,34,17
7,49,190,260,1275,220,295.6,34,17
7,49,190,260,1293,220,295.6,34,17
7,49,210,280,1257,320,422.1,34,19
7,49,220,290,1275,320,422.1,34,19
7,49,220,290,1293,320,422.1,34,19
6,50,80,140,847,220,266,31,1
6,50,80,140,864,220,266,31,1
6,50,30,90,619,40,51.3,31,2
6,50,40,100,632,40,51.3,31,2
6,50,150,210,847,210,270.6,31,3
6,50,150,210,864,210,270.6,31,3
6,50,100,160,725,180,232,31,4
6,50,100,160,743,180,232,31,4
6,50,110,170,745,180,232,31,4
6,50,90,150,847,290,362.8,31,5
6,50,100,160,864,290,362.8,31,5
6,50,190,250,847,270,345.5,31,7
6,50,200,260,864,270,345.5,31,7
6,50,130,190,847,210,271.5,31,9
6,50,140,200,864,210,271.5,31,9
6,50,20,70,619,100,118,31,10
6,50,20,70,632,100,118,31,10
6,50,100,160,847,200,258.5,31,11
6,50,110,170,864,200,258.5,31,11
6,50,10,40,619,70,79,31,12
6,50,10,40,632,70,79,31,12
6,50,120,180,847,180,229.5,31,13
6,50,120,180,864,180,229.5,31,13
6,50,60,120,847,180,231.8,31,15
6,50,70,130,864,180,231.8,31,15
6,50,20,70,725,120,165,31,16
6,50,20,70,743,120,165,31,16
6,50,20,70,745,120,165,31,16
6,50,190,250,847,330,414.8,31,17
6,50,190,250,864,330,414.8,31,17
6,50,80,140,847,140,172,31,19
6,50,80,140,864,140,172,31,19
6,50,170,230,1310,270,674.3,32,1
6,50,190,250,1325,270,674.3,32,1
6,50,200,260,1352,270,674.3,32,1
6,50,20,70,851,50,59,32,2
6,50,210,270,1310,260,738.5,32,3
6,50,220,280,1325,260,738.5,32,3
6,50,220,280,1352,260,738.5,32,3
6,50,110,170,1175,160,209,32,4
6,50,110,170,1193,160,209,32,4
6,50,120,180,1208,160,209,32,4
6,50,90,150,1310,230,583.2,32,5
6,50,110,170,1325,230,583.2,32,5
6,50,120,180,1352,230,583.2,32,5
6,50,210,270,1310,280,734.3,32,7
6,50,210,270,1325,280,734.3,32,7
6,50,210,270,1352,280,734.3,32,7
6,50,30,90,1310,110,277.1,32,9
6,50,30,90,1325,110,277.1,32,9
6,50,40,100,1352,110,277.1,32,9
6,50,30,90,989,110,132,32,10
6,50,30,90,1004,110,132,32,10
6,50,40,100,1022,110,132,32,10
6,50,140,200,1310,190,549.6,32,11
6,50,150,210,1325,190,549.6,32,11
6,50,150,210,1352,190,549.6,32,11
6,50,50,110,971,100,120,32,12
6,50,50,110,989,100,120,32,12
6,50,60,120,1004,100,120,32,12
6,50,220,280,1310,250,637.4,32,13
6,50,230,290,1325,250,637.4,32,13
6,50,230,290,1352,250,637.4,32,13
6,50,20,70,890,30,40,32,14
6,50,20,70,902,30,40,32,14
6,50,20,70,920,30,40,32,14
6,50,20,70,938,30,40,32,14
6,50,160,220,1310,250,637.2,32,15
6,50,160,220,1325,250,637.2,32,15
6,50,170,230,1352,250,637.2,32,15
6,50,60,120,1175,130,176,32,16
6,50,70,130,1193,130,176,32,16
6,50,70,130,1208,130,176,32,16
6,50,190,250,1310,270,688.8,32,17
6,50,200,260,1325,270,688.8,32,17
6,50,210,270,1352,270,688.8,32,17
6,50,210,270,1310,320,727.2,32,19
6,50,210,270,1325,320,727.2,32,19
6,50,220,280,1352,320,727.2,32,19
6,50,190,250,1310,280,752.3,33,1
6,50,190,250,1325,280,752.3,33,1
6,50,200,260,1352,280,752.3,33,1
6,50,20,70,836,50,64.3,33,2
6,50,20,70,851,50,64.3,33,2
6,50,200,260,1310,290,803.4,33,3
6,50,190,250,1325,290,803.4,33,3
6,50,210,270,1352,290,803.4,33,3
6,50,100,160,1175,150,193,33,4
6,50,100,160,1193,150,193,33,4
6,50,110,170,1208,150,193,33,4
6,50,210,270,1310,270,680.4,33,5
6,50,200,260,1325,270,680.4,33,5
6,50,210,270,1352,270,680.4,33,5
6,50,210,270,1310,230,639.3,33,7
6,50,210,270,1325,230,639.3,33,7
6,50,210,270,1352,230,639.3,33,7
6,50,220,280,1310,320,820.8,33,9
6,50,220,280,1325,320,820.8,33,9
6,50,220,280,1352,320,820.8,33,9
6,50,20,70,971,90,118,33,10
6,50,20,70,989,90,118,33,10
6,50,30,90,1004,90,118,33,10
6,50,170,230,1310,220,576.5,33,11
6,50,170,230,1325,220,576.5,33,11
6,50,170,230,1352,220,576.5,33,11
6,50,80,140,971,100,133.4,33,12
6,50,90,150,989,100,133.4,33,12
6,50,90,150,1004,100,133.4,33,12
6,50,230,290,1310,260,713.7,33,13
6,50,230,290,1325,260,713.7,33,13
6,50,240,300,1352,260,713.7,33,13
6,50,50,110,854,40,58.4,33,14
6,50,50,110,872,40,58.4,33,14
6,50,220,280,1310,320,729.6,33,15
6,50,220,280,1325,320,729.6,33,15
6,50,220,280,1352,320,729.6,33,15
6,50,50,110,1175,120,157,33,16
6,50,50,110,1193,120,157,33,16
6,50,80,140,1208,120,157,33,16
6,50,220,280,1310,280,701.6,33,17
6,50,210,270,1325,280,701.6,33,17
6,50,220,280,1352,280,701.6,33,17
6,50,200,260,1310,290,804.2,33,19
6,50,200,260,1325,290,804.2,33,19
6,50,190,250,1352,290,804.2,33,19
6,50,110,170,1308,170,235.3,34,1
6,50,110,170,1323,170,235.3,34,1
6,50,90,150,1350,170,235.3,34,1
6,50,20,70,919,30,38.8,34,2
6,50,20,70,937,30,38.8,34,2
6,50,20,70,952,30,38.8,34,2
6,50,100,160,1308,130,182.6,34,3
6,50,120,180,1323,130,182.6,34,3
6,50,100,160,1350,130,182.6,34,3
6,50,120,180,1173,150,184,34,4
6,50,120,180,1191,150,184,34,4
6,50,130,190,1206,150,184,34,4
6,50,150,210,1308,200,262.8,34,5
6,50,150,210,1323,200,262.8,34,5
6,50,130,190,1350,200,262.8,34,5
6,50,220,280,1308,240,317.5,34,7
6,50,230,290,1323,240,317.5,34,7
6,50,230,290,1350,240,317.5,34,7
6,50,240,300,1308,220,288.7,34,9
6,50,250,310,1323,220,288.7,34,9
6,50,250,310,1350,220,288.7,34,9
6,50,10,40,970,70,88.6,34,10
6,50,10,40,988,70,88.6,34,10
6,50,10,40,1003,70,88.6,34,10
6,50,170,230,1308,180,243.7,34,11
6,50,180,240,1323,180,243.7,34,11
6,50,190,250,1350,180,243.7,34,11
6,50,30,90,970,70,87.5,34,12
6,50,30,90,988,70,87.5,34,12
6,50,30,90,1003,70,87.5,34,12
6,50,240,300,1308,260,344.7,34,13
6,50,240,300,1323,260,344.7,34,13
6,50,240,300,1350,260,344.7,34,13
6,50,20,70,799,50,58.3,34,14
6,50,20,70,817,50,58.3,34,14
6,50,20,70,835,50,58.3,34,14
6,50,200,260,1308,340,439.8,34,15
6,50,210,270,1323,340,439.8,34,15
6,50,210,270,1350,340,439.8,34,15
6,50,110,170,1173,160,213,34,16
6,50,120,180,1191,160,213,34,16
6,50,130,190,1206,160,213,34,16
6,50,200,260,1308,220,295.6,34,17
6,50,200,260,1323,220,295.6,34,17
6,50,200,260,1350,220,295.6,34,17
6,50,230,290,1308,320,422.1,34,19
6,50,240,300,1323,320,422.1,34,19
6,50,240,300,1350,320,422.1,34,19
5,51,120,160,762,180,232,31,4
5,51,120,160,779,180,232,31,4
5,51,130,170,790,180,232,31,4
5,51,30,70,649,100,118,31,10
5,51,30,70,663,100,118,31,10
5,51,20,50,649,70,79,31,12
5,51,20,50,663,70,79,31,12
5,51,30,70,762,120,165,31,16
5,51,30,70,779,120,165,31,16
5,51,40,80,790,120,165,31,16
5,51,200,240,1386,270,674.3,32,1
5,51,210,250,1408,270,674.3,32,1
5,51,210,250,1421,270,674.3,32,1
5,51,20,50,854,50,59,32,2
5,51,20,50,872,50,59,32,2
5,51,230,270,1386,260,738.5,32,3
5,51,230,270,1408,260,738.5,32,3
5,51,230,270,1421,260,738.5,32,3
5,51,130,170,1226,160,209,32,4
5,51,130,170,1244,160,209,32,4
5,51,130,170,1259,160,209,32,4
5,51,130,170,1386,230,583.2,32,5
5,51,130,170,1408,230,583.2,32,5
5,51,140,180,1421,230,583.2,32,5
5,51,220,260,1386,280,734.3,32,7
5,51,220,260,1408,280,734.3,32,7
5,51,230,270,1421,280,734.3,32,7
5,51,40,80,1386,110,277.1,32,9
5,51,40,80,1408,110,277.1,32,9
